,word,kana
0,吾輩,ワガハイ
1,は,ハ
2,猫,ネコ
3,である,デアル
4,"
",
6,名前,ナマエ
7,はまだ,ハマダ
8,無い,ナイ
11,どこで,ドコデ
12,生れ,ウマレ
13,たかとんと,タカトント
14,見当,ケントウ
15,がつかぬ,ガツカヌ
18,何で,ナンデ
19,も,モ
20,薄暗い,ウスグライ
21,じめじめした,ジメジメシタ
22,所,トコロ
23,で,デ
24,ニャーニャー,ニャーニャー
25,泣い,ナイ
26,ていた,テイタ
27,事,コト
28,だけは,ダケハ
29,記憶,キオク
30,している,シテイル
34,はここで,ハココデ
35,始め,ハジメ
36,て,テ
37,人間,ニンゲン
38,というものを,トイウモノヲ
39,見た,ミタ
42,しかもあとで,シカモアトデ
43,聞く,キク
44,とそれは,トソレハ
45,書生,ショセイ
46,という,トイウ
48,中,ナカ
50,一番,イチバン
51,獰悪,ドウアク
52,な,ナ
53,種族,シュゾク
54,であったそうだ,デアッタソウダ
55, , 
56,﻿,
57,初め,ハジメ
58,まして,マシテ
59,芦田,アシダ
60,愛菜,アイナ
61,ですあはじめまして,デスアハジメマシテ
62,藤井,フジイ
63,聡太,ソウタ
64,です、,デス、
65,お,オ
66,願い,ネガイ
69,しますよろしくお,シマスヨロシクオ
71,します,シマス
72,今日は,コンニチハ
73,ホント,ホント
74,に,ニ
76,さんにお,サンニオ
77,会い,アイ
78,できるということで、,デキルトイウコトデ、
79,あの,アノ
80,楽しみ,タノシミ
81,にしてきましたたくさんお,ニシテキマシタタクサンオ
82,話し,ハナシ
83,聞か,キカ
84,せてください、,セテクダサイ、
87,しますありがとうございます,シマスアリガトウゴザイマス
89,さんはほんとに,サンハホントニ
90,以前,イゼン
91,からとても,カラトテモ
92,活躍,カツヤク
93,されているんで、,サレテイルンデ、
94,自分,ジブン
95,より,ヨリ
96,年下,トシシタ
98,と,ト
99,知っ,シッ
100,た,タ
101,時,トキ
103,本当,ホントウ
105,驚き,オドロキ
106,ましたええ,マシタエエ
108,よろしくお,ヨロシクオ
111,宜しく,ヨロシク
116,さん,サン
117,今日,キョウ
118,撮影,サツエイ
119,されてきて、,サレテキテ、
120,あのらっしゃるんですよね。,アノラッシャルンデスヨネ。
123,疲れ,ツカレ
124,さまでした。,サマデシタ。
126,いかがでしたか,イカガデシタカ
127,CM,CM
129,はそうです。,ハソウデス。
133,の,ノ
134,機械,キカイ
135,をいただくのが,ヲイタダクノガ
138,初めて,ハジメテ
139,だったんですけどですね、,ダッタンデスケドデスネ、
142,動き,ウゴキ
144,コントロール,コントロール
145,というのがとても,トイウノガトテモ
146,難しい,ムズカシイ
147,言葉,コトバ
148,なんだなというふうにはい,ナンダナトイウフウニハイ
149,思い,オモイ
150,ました、,マシタ、
151,でも,デモ
152,役所,ヤクショ
154,方は,カタハ
157,細かい,コマカイ
159,とか,トカ
160,全て,スベテ
161,やっぱり,ヤッパリ
162,意識,イシキ
163,されて,サレテ
164,演じ,エンジ
165,られてると,ラレテルト
166,思う,オモウ
167,のでだからほんとにとてもすごいことなんだなというふうにはい,ノデダカラホントニトテモスゴイコトナンダナトイウフウニハイ
168,改め,アラタメ
170,感じ,カンジ
171,ました。,マシタ。
173,いえ。,イエ。
175,そんなことないですよ。,ソンナコトナイデスヨ。
177,そうですよねでも、,ソウデスヨネデモ、
178,私,ワタシ
179,はあの,ハアノ
182,が,ガ
184,さんと,サント
185,別々,ベツベツ
186,だったので。,ダッタノデ。
189,が、,ガ、
190,完成し,カンセイシ
191,たのを,タノヲ
192,見る,ミル
193,のがすごく,ノガスゴク
195,ですねありがとうございます。,デスネアリガトウゴザイマス。
197,ほんとに,ホントニ
198,伊右衛門,イエモン
199,すごくきれいな,スゴクキレイナ
200,緑,ミドリ
201,になりましたよね。,ニナリマシタヨネ。
203,これこうやって,コレコウヤッテ
204,ラベル,ラベル
205,をはがすと、,ヲハガスト、
206,おみくじが、,オミクジガ、
207,付い,ツイ
208,てるんです。,テルンデス。
210,こういうかわいい、,コウイウカワイイ、
211,あのおみくじが、,アノオミクジガ、
212,そうなんですねはい、,ソウナンデスネハイ、
213,けっこう,ケッコウ
214,対局,タイキョク
215,前,マエ
217,気が,キガ
218,気に,キニ
219,なってしまいそうですそうですよね,ナッテシマイソウデスソウデスヨネ
220,対極,タイキョク
222,は。,ハ。
224,そうですよねぜひおみくじは,ソウデスヨネゼヒオミクジハ
227,終わ,オワ
228,ったあとに、,ッタアトニ、
229,こうめくって,コウメクッテ
230,見て,ミテ
231,みてください,ミテクダサイ
232,キンタロー。,キンタロー。
235,招き猫,マネキネコ
236,とか、,トカ、
237,すごく,スゴク
238,演技,エンギ
239,のいい,ノイイ
240,イラスト,イラスト
242,書い,カイ
243,てあってすごくかわいいし、,テアッテスゴクカワイイシ、
244,何か,ナニカ
245,テンション,テンション
246,あがりますよね,アガリマスヨネ
247,縁起、,エンギ、
248,を,ヲ
249,担ぐ,カツグ
251,言え,イエ
252,ば,バ
253,勝負,ショウブ
260,などに,ナドニ
262,こう,コウ
263,縁起,エンギ
266,ためにやられていることとかあったりしますかそうですね,タメニヤラレテイルコトトカアッタリシマスカソウデスネ
269,時に,トキニ
270,えっと,エット
271,初手,ショテ
273,挿す,サス
276,必ず,カナラズ
278,茶,チャ
280,一口,ヒトクチ
281,飲む,ノム
282,ようにしてますそうなんですね、,ヨウニシテマスソウナンデスネ、
283,じゃ,ジャ
284,是非,ゼヒ
285,そのお,ソノオ
287,を、,ヲ、
289,に。,ニ。
291,そうですよね、,ソウデスヨネ、
292,え、,エ、
296,ったらでぜひ,ッタラデゼヒ
298,をはがしてそうですね。,ヲハガシテソウデスネ。
